Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
16,4,2014,40929,0,1,0,32.26,998,58.2,4,25.33766384
16,3,2013,54493,3,1,2,24.7,796,47.3,5,17.7276305
26,9,2017,34000,1,1,0,13.68,2393,147.8,7,34449325.32
26,5,2012,139000,1,1,0,23.59,1364,110.3804201,5,81.18723516
9,9,2014,29000,3,1,0,18.5,1197,82.85,5,96.90523294
15,3,2016,85609,1,1,2,16,2179,140,7,273483.4381
26,10,2015,59000,1,0,0,12.55,2982,168.7,7,171483908.8
9,6,2013,65000,3,1,0,21.1,814,55.2,5,15.77685067
8,9,2011,66000,3,1,2,17,1497,118,5,37.66752112
15,3,2015,54684,1,1,0,15.1,2179,140,7,37948.0595
0,9,2012,78000,1,0,2,12.8,1968,167.6,5,136386045.5
9,6,2016,21000,3,1,0,18.9,1197,82,5,73.44048894
26,2,2007,90000,3,1,3,13.4,1794,125,5,18.12506924
16,3,2008,87628,1,1,0,17.8,1248,75,5,26.24854159
20,9,2014,45000,3,1,0,13.24,1598,102.5,5,79.55981887
1,3,2013,30788,1,0,0,17.05,1995,184,5,884028622.9
1,5,2015,39524,1,0,0,19.59,1995,184,5,8.99253E+13
6,2,2009,140000,1,1,0,13.8,1399,68,5,9.339794556
16,7,2019,15409,3,0,0,22,1197,81.8,5,2621.805958
16,6,2015,36502,3,1,0,17.5,1298,85.8,5,244.4271103
16,10,2016,200000,1,1,0,23.2,1248,73.94,5,131.9535741
20,4,2010,70000,3,1,0,18.06,1198,75,5,20.45590717
16,7,2017,36701,3,1,0,24.7,796,47.3,5,20.84561031
24,1,2009,72000,3,1,2,17.5,1593.584967,110.3804201,5.284546198,15.11902095
8,1,2011,40000,3,1,2,15.5,1799,132,5,153.470015
6,10,2005,47000,3,1,2,13.8,1299,70,5,1.770422955
16,10,2006,93500,3,1,2,19.7,796,46.3,5,3.258853532
8,10,2015,52000,1,1,0,27.3,1498,98.6,5,532.7886638
24,4,2015,55429,1,0,2,21.66,1498,103.52,5,2267.785624
9,9,2011,133000,3,1,2,17,1197,80,5,20.62824285
26,2,2014,70000,1,1,2,23.59,1364,67.06,5,133.4241366
27,10,2014,68000,1,1,0,15.11,1598,103.6,5,117.5103146
9,10,2010,71000,3,1,2,19.81,1086,68.05,5,7.20710301
19,2,2012,121000,1,1,0,10.5,2835,107.2,6,19109.62993
16,8,2015,107000,1,1,0,23.4,1248,74,5,53.98167786
16,2,2015,51000,3,1,0,19.1,1197,85.8,5,145.4962748
24,9,2017,13500,3,0,0,14.84,1598,103.52,5,6265.667543
9,1,2016,13000,3,1,0,15.29,1591,121.3,5,153582.5504
26,10,2010,81000,1,1,0,12.8,2494,102,8,98.98298285
1,9,2012,66889,1,0,0,22.48,1995,190,5,5553838.232
16,0,2018,32000,1,1,0,27.39,1248,74,5,1743.110565
0,10,2013,87001,1,0,0,17.11,1968,174.33,5,6622608.271
0,5,2013,55000,1,0,2,16.55,1968,140,5,108146785.9
24,6,2018,4000,3,1,0,15.41,1598,103.52,5,10720.43192
16,7,2017,27778,1,1,0,24.52,1248,88.5,7,9709.858778
16,9,2017,5000,3,1,0,20.73,1373,91.1,5,4132.99694
16,10,2014,72000,3,1,0,20.73,1373,91.1,5,511.8585109
17,2,2015,21000,1,0,0,20,2143,136,5,7262572921
26,7,2015,59299,1,1,0,12.99,2494,100.6,7,112757.0893
1,0,2014,75000,1,0,0,18.88,1995,184,5,145400126.5
16,7,2019,3413,3,1,0,24.7,796,47.3,5,59.46108893
6,9,2014,62000,1,1,0,22.7,1498,89.84,5,509.3006184
6,9,2010,105001,1,0,0,11.4,2953,153.86,7,187.8588669
0,9,2013,89000,1,0,0,14.16,1968,174.3,5,1620499058
9,9,2014,21000,3,1,0,17.01,1591,121.3,5,310.064411
15,8,2014,50000,1,1,0,15.1,2179,140,7,3614.552651
16,5,2016,70687,1,1,0,24.3,1248,88.5,5,3086.138842
26,10,2016,104350,1,1,0,23.59,1364,67.04,5,185.7928035
25,2,2011,150000,1,1,2,19.09,1396,69,5,26.66035056
8,4,2008,81000,3,1,0,17.7,1497,78,5,17.46727044
26,8,2008,89000,3,1,2,14.53,1798,138.1,5,22.40617789
9,7,2017,35223,3,1,0,18.9,1197,82,5,404.4509887
9,8,2015,48000,3,1,0,18.6,1197,81.83,5,105.1655852
27,4,2015,60000,1,1,0,20.14,1498,88.8,5,94.87066083
16,9,2018,7000,3,1,0,23,998,67,5,57.4399657
3,7,2015,47572,3,1,0,18.2,1199,82.5,5,135.3193098
15,4,2010,72727,1,1,2,15.4,2179,120,8,58.02729712
27,9,2018,4708,1,1,0,21.66,1498,108.62,5,17412.48178
16,4,2009,55000,3,1,2,18.9,998,67.1,5,7.917360547
8,3,2013,44198,3,1,2,18.4,1198,86.8,5,78.0436317
16,0,2015,35000,3,1,0,16.02,1373,93.7,7,1325.103206
9,0,2013,63831,3,1,0,0,1086,62,5,18.20172272
6,4,2017,17540,3,1,0,18.16,1196,86.8,5,433.4148704
25,9,2017,14000,3,0,0,23.84,1199,84,5,302.3842033
9,1,2007,47000,3,1,2,0,1086,110.3804201,5,4.233079922
3,2,2010,75422,3,1,2,18.6,1199,79.4,5,7.044591482
20,5,2011,67000,1,1,2,23.08,1461,63.1,5,14.14999194
26,4,2013,79999,1,1,0,12.99,2494,100,8,5170.923766
9,8,2017,5044,3,1,0,20.14,1197,81.86,5,276.2722845
16,8,2016,31601,3,1,0,20.73,1373,91.1,5,786.6076029
1,4,2014,70000,1,0,0,18.12,1995,190,5,9599722223
26,0,2016,16000,3,0,0,19.16,2487,175.67,5,38618605304
26,9,2016,31700,1,1,0,21.43,1364,87.2,5,1625.197912
9,7,2014,76969,1,1,0,22.32,1582,126.32,5,394.8360063
27,8,2015,37000,1,0,0,21.21,1498,103.2,5,545.7545602
20,9,2014,23000,3,0,0,11.07,2496,179.5,5,4551647.35
9,3,2014,59098,3,1,2,17,1197,80,5,159.7740559
25,7,2010,142299,3,1,0,13.07,1368,88.76,5,6.814648615
6,6,2011,75731,1,1,0,20,1399,68,5,17.15598031
9,3,2017,69627,3,1,0,18.6,1197,81.83,5,1338.430764
6,9,2011,49000,3,1,0,15.3,1596,99.6,5,22.59417831
17,9,2015,25700,3,0,0,11.9,1595,120.7,5,750878.1507
9,4,2012,80800,3,1,0,18.5,1197,82.85,5,27.6169729
16,5,2013,110896,1,1,0,23.4,1248,74,5,277.6621176
9,8,2009,62261,3,1,0,17.92,1086,62.1,5,3.928329072
16,7,2017,27610,3,1,0,21.4,1197,83.1,5,879.0687241
8,7,2011,89219,3,1,0,10.2,2354,180,5,99.98782853
20,5,2018,6700,3,0,0,19.34,1198,75.94,5,1260.428389
16,10,2011,51599,3,1,0,19,998,67.1,5,9.880802523
9,8,2013,37489,1,1,0,22.7,1582,126.24,5,572.6388402
25,9,2016,98000,1,1,0,17.5,1396,70,5,51.45732595
25,5,2012,25183,3,1,0,26,624,35,4,8.052129193
1,1,2015,52100,1,0,2,18.12,1995,190,5,1.92477E+14
8,10,2014,60000,1,1,0,25.8,1498,98.6,5,78.0436317
27,8,2013,51000,1,1,0,22.07,1199,73.9,5,17.95371586
25,9,2012,70000,1,1,0,22.3,1248,74,5,18.20172272
0,6,2015,95000,1,1,0,17.32,1968,138.13,5,10320.66125
8,6,2014,66346,1,1,0,26,1498,98.6,5,356.0943384
8,5,2015,69150,1,1,0,25.8,1498,98.6,5,261.1717963
9,1,2016,31000,3,1,0,18.6,1197,81.83,5,800.1113891
1,1,2013,49000,1,0,2,18.12,1995,190,5,5753073092
8,7,2014,63058,3,1,0,19.4,1198,86.8,5,55.82634281
17,4,2016,22000,1,0,0,19.71,2143,201.15,5,3.89935E+14
27,3,2015,73026,3,1,0,16.47,1198,74,5,307.8945634
9,3,2011,21762,3,0,2,19.2,1197,80,5,46.94238608
9,3,2018,29738,3,1,0,17.01,1591,121.3,5,300437.9948
9,9,2018,16053,3,1,0,18.6,1197,81.83,5,597.2447792
1,7,2012,61665,1,0,0,16.73,2993,218,5,18647911632
16,4,2015,51000,1,1,0,19.3,1248,73.9,5,138.3515671
8,1,2016,34820,1,1,0,21.9,1498,98.6,7,13574.20166
16,9,2018,12000,3,1,0,17.5,1373,91.1,7,6417.88689
16,5,2017,32287,1,1,0,26.59,1248,74,5,705.9783195
26,6,2012,121134,1,1,0,23.59,1364,110.3804201,5,83.01539031
1,3,2015,74485,1,0,0,16.09,1995,184,5,1532245279
3,2,2011,63000,1,1,0,25.44,936,57.6,5,5.924044055
0,3,2018,53190,1,0,0,18.51,1968,147.51,5,1.88998E+11
17,1,2016,26900,1,0,0,12,2987,224,7,1.36E+17
1,5,2015,40000,1,0,0,19.59,1995,184,5,8.99253E+13
9,3,2016,40587,3,1,0,18.9,1197,82,5,316.0311392
9,5,2015,27000,3,1,0,18.9,1197,82,5,166.8381295
26,3,2016,29108,1,1,0,23.59,1364,67.04,5,519.6093748
4,9,2015,18000,3,1,0,19.83,1198,67,5,23.36140213
16,8,2017,10500,3,1,0,20.89,1197,81.8,5,232.9248711
16,2,2009,60000,3,1,3,19,998,66.1,5,7.971025544
8,10,2011,61000,3,0,3,13.9,1799,130.3,5,101.6166294
16,8,2017,5000,3,1,0,22.74,796,47.3,5,16.72542412
12,10,2018,24001,1,0,0,13.6,1999,177,5,1.22E+19
9,5,2011,76000,1,1,0,23,1396,90,5,38.36983839
6,5,2014,56000,3,1,0,18.88,999,123.24,5,415.5472914
15,9,2016,30000,3,1,0,18.15,1198,82,5,175.2670192
16,5,2017,44263,1,1,0,24.3,1248,88.5,5,8369.760336
6,5,2011,97899,1,1,0,20,1399,68,5,22.66506713
27,6,2011,157301,1,1,2,20.54,1598,103.6,5,38.05613616
6,6,2008,135000,1,1,0,17.8,1399,110.3804201,5,4.206979827
5,10,2016,35000,3,1,2,14.4,1368,88.8,5,241.4995852
8,10,2009,106000,3,1,0,13.5,1799,130,5,17.82150314
8,8,2016,121590,1,1,0,18,2000,148,5,242800.6175
16,4,2012,64692,3,1,0,22.5,998,67.04,5,12.85990307
9,9,2010,41000,3,1,0,20.36,1197,78.9,5,6.814648615
27,3,2018,25143,1,0,0,22,1498,108.495,5,24784.15093
27,0,2011,51000,1,1,0,20.54,1598,103.6,5,47.42421507
9,10,2005,109000,1,1,2,13.1,1493,82,5,1.50929039
6,7,2015,69062,1,1,0,22.7,1498,89.84,5,552.9087711
12,7,2015,34386,1,0,0,16.36,2179,187.7,5,4.73302E+11
16,4,2016,20185,3,1,0,21.4,1197,83.1,5,387.3861202
9,5,2013,41585,1,1,0,24,1120,70,5,47.61829984
9,8,2011,24000,3,1,0,21.1,814,55.2,5,6.932751905
17,1,2016,40000,1,0,0,15,2143,204,5,1.05107E+14
17,1,2012,37000,1,0,0,0,2987,165,5,2466337268
6,2,2015,67630,1,1,0,23,1498,98.96,5,345.1942383
16,3,2016,24192,3,0,0,23.1,998,67.04,5,84.19987784
16,5,2017,32248,1,1,0,24.3,1248,88.5,5,8909.627995
15,9,2013,28000,1,1,0,13,2179,120,8,2851.639543
9,7,2018,36471,3,0,0,14.8,1591,121.3,5,277894.3825
8,7,2015,69689,3,1,0,17.3,1497,117.3,7,270.2389048
17,7,2015,69095,1,0,0,11.3,2987,254.8,7,7.73E+20
9,8,2010,46000,3,1,0,18.5,1197,80,5,6.591278329
17,9,2008,65000,3,0,3,10.13,3498,364.9,5,9739.035097
27,2,2015,119258,1,1,0,20.64,1498,108.5,5,2669.443921
17,1,2015,38339,1,0,0,13,2143,201.1,5,1.37515E+11
26,9,2012,59503,3,1,0,16.78,1496,88.73,5,22.85514697
25,2,2010,93600,1,1,3,17,1405,71,5,13.43996919
27,3,2011,58865,3,1,0,14.3,1798,160,5,264.0716058
16,3,2012,64631,3,1,0,19.7,796,46.3,5,13.59968568
24,10,2007,124298,1,1,2,17,1896,105,5,10.06735739
16,6,2003,50000,3,1,2,18.9,998,67.1,5,1.874848566
20,8,2013,40001,1,1,0,21.64,1461,84.8,5,76.63357491
8,1,2015,62659,3,1,0,19.4,1198,86.8,5,94.29715909
9,7,2014,68138,3,1,0,20.36,1197,78.9,5,49.70375647
17,9,2014,34000,1,0,0,15.26,2143,203.2,5,4912260205
27,9,2013,67000,3,1,0,15.04,1598,103.6,5,65.22115673
8,4,2015,64141,1,1,0,24.2,1498,98.6,7,299.36548
16,8,2019,1000,3,1,0,24.7,796,47.3,5,63.39268244
17,9,2013,42000,1,0,0,13,2143,201.1,5,9735063513
8,3,2009,76677,3,1,3,16.9,1497,100,5,16.76091044
0,7,2013,66848,1,0,0,11.8,2967,246.7,5,8.07057E+15
9,0,2007,78000,3,1,0,0,1086,62,5,4.28567325
16,4,2010,111166,1,1,0,19.3,1248,73.9,5,41.02788529
9,2,2007,76000,1,1,0,18.1,1493,110,5,11.85843479
0,3,2012,94049,1,0,0,12.8,1968,167.6,5,816061272.4
1,0,2014,47000,1,0,0,17.05,1995,184,5,65152727201
25,2,2006,140000,1,1,2,13.5,1405,110.3804201,5,4.349483424
25,4,2015,20047,3,1,0,23.9,624,37.48,4,10.3135373
1,2,2017,16000,1,0,0,16.77,2993,261.49,5,2.34E+23
8,2,2012,27000,3,1,0,18.5,1198,86.8,5,35.08942911
16,9,2018,1001,3,1,0,24.7,796,47.3,5,57.55696259
9,8,2010,89312,3,1,0,17,1197,80,5,15.39538676
7,10,1996,65000,1,1,2,14.1,1995,110.3804201,5,10.24585931
23,10,2012,93000,1,1,2,19.01,1461,108.45,5,42.16370586
16,8,2013,48000,1,1,0,23.4,1248,74,5,31.72044134
16,3,2014,64917,1,1,0,28.4,1248,73.75,5,155.178565
8,6,2017,19678,3,1,0,17.8,1497,117.3,5,12099.47516
12,8,2014,12000,1,0,0,14.74,2993,270.9,5,2.91E+18
1,4,2014,41309,1,0,0,18.88,1995,184,5,64698250635
1,3,2018,25038,1,0,0,21.76,1995,190,5,1.54685E+15
3,3,2016,68673,1,1,0,25.44,936,56.3,5,32.41483623
17,3,2018,26343,1,0,0,19.27,2143,167.62,5,8.73038E+14
16,1,2005,81245,3,1,1,16.8,796,34.2,8,2.728477599
20,4,2012,62100,1,1,0,23.08,1461,63.1,5,28.99407913
27,10,2013,104000,3,1,0,15.04,1598,103.6,5,72.77353036
0,3,2014,114831,1,0,0,17.68,1968,174.33,5,550864818.3
5,9,2010,46000,3,1,0,14.6,1368,88.7,5,4.419480705
9,6,2014,80000,1,1,0,22.32,1582,126.32,5,769.4694466
9,8,2016,9201,3,1,0,17.19,1197,81.86,5,283.8606177
8,7,2013,55311,3,1,0,19.4,1198,86.8,5,32.51523126
8,3,2015,58217,1,1,0,24.5,1498,98.6,7,444.8577701
19,4,2013,70655,1,1,0,13.5,2477,175.56,7,2301334.121
9,8,2015,46000,3,1,0,20.36,1197,78.9,5,36.37492406
25,10,2014,125000,1,1,0,21.02,1248,88.8,5,194.9775281
23,9,2014,59000,1,1,0,19.01,1461,108.45,5,172.2958068
9,9,2013,66000,1,0,2,22,1582,126.2,5,449.3387152
16,5,2009,82242,1,1,0,21.1,1248,73.9,5,24.02812018
26,5,2012,107281,1,1,0,12.8,2494,102,8,7576.965205
25,2,2015,196000,1,1,2,12.2,1948,68,10,7839.046152
0,0,2015,75000,1,0,0,15.17,1968,181,5,17094113475
5,8,2011,11791,3,1,0,16.2,1172,68,5,6.352203028
9,0,2013,46000,3,1,0,16.3,1797,147.5,5,5842.002089
27,10,2011,81000,1,1,2,22.07,1199,73.9,5,13.77593731
26,3,2015,46950,3,1,0,17.71,1197,78.8,5,197.3434254
9,2,2017,18000,3,1,0,18.9,1197,82,5,546.8491635
15,3,2016,95942,1,1,0,15.4,2179,120,7,131793.6094
16,7,2016,42925,3,1,0,20.73,1373,91.1,5,2114.401695
6,5,2014,33750,3,1,0,15.6,1196,70.02,5,51.24791574
18,9,2016,14000,3,0,0,13.6,1598,181,4,27234632.18
9,1,2015,29000,1,1,0,19.67,1582,126.2,5,382696.4469
15,7,2015,67365,1,1,0,15.1,2179,140,7,10025.63168
15,3,2014,67791,1,1,0,15.1,2179,140,7,5936.242031
15,5,2016,20000,1,1,0,16.55,2498,105,6,1573793.279
16,6,2011,90198,1,1,2,19.3,1248,73.9,5,39.36649059
9,10,2010,77000,3,1,0,19.81,1086,68.05,5,6.199416636
16,7,2017,42520,3,1,0,20.73,1373,91.1,5,5053.327065
16,6,2009,87829,2,1,0,17.3,1061,57.5,5,3.104155512
16,0,2017,21701,3,0,0,21.4,1197,83.1,5,2270.055545
16,3,2008,86033,3,1,0,19.7,796,46.3,5,3.632052155
9,9,2015,25000,3,1,0,19.1,1197,81.86,5,91.94426385
26,8,2011,45000,1,1,0,21.43,1364,87.2,5,7.705891671
27,3,2018,22987,3,1,0,16.47,1198,73.9,5,2049.83027
9,6,2009,48725,3,1,0,19.81,1086,68.05,5,7.81099171
9,5,2013,42500,3,1,0,18.9,1197,81.86,5,44.87865609
9,9,2014,35000,3,0,0,17.1,1591,121.4,5,475.7536975
6,1,2014,56000,1,1,2,17.8,1399,68,5,53.16310732
25,5,2014,10000,1,1,0,13.49,2179,138.03,5,1229353.755
16,9,2010,15669,3,1,0,20.92,998,67.1,5,12.14445504
0,7,2016,55331,1,0,0,17.68,1968,174.33,5,2.43508E+12
23,10,2015,44535,1,1,0,20.46,1461,83.8,5,760.2790658
15,4,2012,74000,1,1,0,16.55,2498,105,7,620.4155371
26,4,2014,77901,1,1,0,12.99,2494,100.6,7,73790.5865
16,8,2010,58186,3,1,0,17.5,1298,85.8,5,15.86094499
3,9,2010,30000,3,1,0,14.2,1598,102,5,4.545573267
26,1,2012,90000,1,1,0,23.59,1364,110.3804201,5,172.9903782
12,3,2018,14730,3,0,0,13.5,1999,246.74,5,9.35E+22
16,6,2013,40000,3,1,2,19.7,796,46.3,5,8.440415556
3,2,2007,88107,3,1,2,15.26,1150,74.9,5,4.338795149
27,4,2012,53226,1,1,2,20.64,1498,108.5,5,151.9330127
16,5,2013,76000,1,1,0,25.2,1248,74,5,207.3043018
26,5,2008,200000,1,1,2,12.8,2494,102,8,467.7173868
17,5,2013,73000,1,0,0,14.21,2143,203,5,615533542.5
9,6,2009,77200,3,1,2,13.2,1495,94,5,9.074424655
0,4,2012,67000,1,0,2,15.2,1968,140.8,5,28637.2925
3,5,2005,150000,1,1,2,14.8,2499,80,10,46.22861694
15,6,2009,145278,1,1,2,11.68,2498,112,8,296.6743191
9,2,2015,62083,1,1,0,21.19,1396,88.76,5,310.375631
8,10,2010,61696,3,1,0,13.5,1799,130,5,16.9035676
6,0,2017,28000,1,1,0,23,1498,98.96,5,18843.94524
17,3,2013,50142,1,0,0,14.84,2143,170,5,6576411.882
24,9,2014,45000,3,0,0,13.7,1798,157.75,5,124242.6704
24,10,2014,97513,1,1,0,21.14,1498,103.52,5,194.9775281
17,9,2011,55000,3,0,2,12.3,1796,185,5,186277.8456
16,5,2004,82000,3,1,2,16.1,796,37,4,2.264151985
16,4,2013,71501,1,1,0,22.9,1248,74,5,22.95075866
8,5,2017,23000,1,1,0,21.9,1498,98.6,7,12886.33081
0,7,2015,66095,1,0,0,17.68,1968,174.33,5,788781571.9
26,9,2014,49500,1,1,0,11.5,2982,171,7,91513768.02
26,2,2009,90000,3,1,0,13.4,2362,164.7,5,180.6351491
16,9,2017,25384,3,1,0,20.89,1197,81.8,5,333.2870316
9,4,2016,27529,3,1,2,17.01,1591,121.3,5,1178.681776
8,7,2012,69297,3,1,0,16.8,1497,116.3,5,79.64041898
8,5,2009,66000,3,1,0,17,1497,118,5,25.5757727
15,5,2012,20000,1,1,0,21.03,1461,65,5,22.61778429
17,2,2015,67000,1,0,0,11.3,2987,254.8,7,1.05E+22
9,3,2015,36933,3,1,0,21.1,814,55.2,5,31.95028795
26,9,2007,194000,1,1,0,12.99,2494,100.6,8,238.8467074
16,8,2013,42200,1,1,0,20.77,1248,88.76,7,617.9348396
0,3,2015,53093,1,0,2,12.07,2967,241.4,7,1.80E+19
8,10,2012,88000,3,1,3,17,1497,118,5,56.16832579
16,7,2017,42954,3,1,0,24.07,998,67.1,5,32.44826778
25,2,2015,106000,1,1,0,25,1396,69,5,46.22861694
1,7,2015,41700,1,0,0,18.12,1995,190,5,1.06563E+11
17,3,2018,34464,1,0,0,19.27,2143,170,5,2.48882E+14
3,0,2010,15000,3,1,0,17.8,1199,76.8,5,7.584858397
16,10,2010,70000,3,1,2,19,998,67.1,5,8.025013499
15,5,2017,119256,1,1,0,16,2179,140,7,3843906.556
8,3,2011,50036,3,1,0,17,1497,118,5,58.50140942
26,0,2013,58000,1,1,0,12.99,2494,100.6,7,3346.603514
9,10,2011,75000,3,1,0,18.5,1197,80,5,20.93316774
16,5,2013,53313,3,1,0,20.92,998,67.1,5,16.23599621
26,8,2015,73000,1,1,0,12.99,2494,100.6,8,222569.6815
