Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
20,7,2013,83989,1,1,0,23.08,1461,63.1,5,37.28277285
9,2,2015,86247,1,1,0,19.67,1582,126.2,5,18305.29008
26,9,2016,24000,1,1,0,12.99,2494,100.6,8,263022.8522
17,5,2010,58000,1,0,0,14.21,2143,203,5,5000256.655
9,8,2015,33000,3,1,0,18.6,1197,81.83,5,117.2735309
8,5,2005,100000,3,0,0,11.1,2354,142,5,47.42421507
26,5,2017,65896,1,1,0,13.68,2393,147.8,7,19638450.23
9,2,2016,120000,1,1,0,22.54,1396,88.73,5,895.0533916
15,9,2013,26000,1,1,0,20.8,1461,64.1,5,23.90329191
16,2,2012,62300,3,1,2,15.1,1196,73,5,30.00039666
26,7,2012,77801,3,1,0,14.28,1798,138.03,5,445.7503779
26,9,2015,42000,3,0,0,14.28,1798,138.03,5,110967.3162
17,1,2013,35000,3,0,2,15.5,1595,120.7,5,17447.34359
9,8,2016,30134,1,1,0,22.54,1396,88.73,5,429.0923702
8,4,2012,79038,3,1,0,12.8,2354,177.6,5,8069.73633
8,9,2009,80000,3,0,2,11.7,2354,177.6,5,198.9365368
15,5,2012,75000,1,1,0,15.96,2523,62.1,7,362.2168359
16,1,2010,80000,1,1,0,21.1,1248,73.9,5,24.79033992
24,4,2014,84419,3,0,0,13.7,1798,157.75,5,24464.02927
8,8,2013,70200,3,1,0,18,1198,86.7,5,17.41502057
27,2,2013,98000,3,1,2,15.04,1598,103.6,5,110.1632676
16,2,2016,131503,1,1,0,23.2,1248,73.94,5,107.0938682
8,6,2011,54652,3,1,0,17,1497,118,5,73.88847449
27,9,2010,92000,3,1,2,14,1595,102,5,6.908989311
6,8,2010,44287,3,1,0,15.6,1196,70,5,5.81414092
26,10,2015,205000,1,1,0,12.99,2494,100.6,7,200786.0153
9,5,2015,48000,3,1,0,18.6,1197,81.86,5,190.3300601
15,9,2016,18000,1,1,0,25.32,1198,77,6,201.3502284
2,1,2008,31200,3,0,2,10.2,5998,616,5,22708383262
8,10,2009,72000,3,1,0,17,1497,118,5,21.33153935
9,9,2009,85000,3,1,0,18.5,1197,80,5,13.16819976
8,8,2010,27000,3,1,0,17,1497,118,5,20.82377561
26,9,2012,126000,1,1,0,14.24,2755,174.5,7,451349.7354
25,10,2017,50000,1,1,0,17.88,1405,48.21,5,36.00303736
8,9,2013,58811,3,1,2,18,1198,86.7,5,36.54974798
27,10,2013,52196,1,1,0,22.07,1199,73.9,5,35.05335772
20,3,2017,45105,3,1,0,19.69,1198,67.04,5,91.38826792
9,5,2015,25160,3,1,2,18.9,1197,82,5,155.4912347
25,5,2017,18000,3,1,0,20.3,1199,84,5,268.8860951
8,1,2007,74000,3,1,0,11.9,2354,144,5,53.8718244
15,2,2009,67700,1,1,0,14,2498,112,7,72.99518326
14,7,2015,61062,1,0,0,12.39,2179,147.51,5,213895897.7
26,8,2016,105000,1,1,0,12.99,2494,100.6,7,122760.6562
25,10,2013,155550,1,1,0,25,1396,69.01,5,29.72264485
16,4,2016,66000,1,1,0,24.3,1248,88.5,5,2125.00519
8,7,2012,93884,3,1,2,17,1497,118,5,117.2735309
5,9,2009,200000,1,1,0,20.4,1248,91.7,5,11.17031756
25,8,2016,57200,3,1,0,23.84,1199,84,5,114.5842845
27,5,2013,93568,1,1,0,22.07,1199,73.9,5,69.80998345
16,8,2014,54000,3,1,0,20.51,998,67.04,5,13.13989168
9,1,2016,40571,1,0,0,17.01,1582,126.2,5,241348.1695
0,5,2015,59000,1,0,0,18.25,1968,187.74,5,1.04958E+13
1,3,2017,17273,1,0,0,20.68,1995,190,5,1.02E+16
6,9,2011,100077,1,0,2,11.4,2953,153.86,7,1215.824651
9,7,2011,39934,3,0,0,19.2,1197,80,5,27.67426412
16,1,2016,46000,1,1,0,24.3,1248,88.5,5,3176.976651
8,3,2016,30842,3,1,0,17,1497,118,5,2803.554551
17,9,2005,65000,3,0,2,11.7,1796,178,5,46582.42173
28,1,2016,70000,1,1,0,11.1,2400,200,7,44200414330
26,2,2011,150152,1,1,2,11.5,2982,171,7,143342.6252
20,3,2009,67038,3,0,0,9.1,2349,110.3804201,5,22560.49565
9,1,2011,43985,0,1,0,11.88,1086,62.1,5,12.27655901
1,3,2014,58598,1,0,0,11.2,2993,241,4,2.20E+16
25,10,2016,100000,1,1,0,25,1396,69.01,5,37.66752112
0,6,2016,35000,1,0,0,14.16,1968,174.3,5,8.46038E+13
9,10,2008,84500,3,1,0,20.36,1197,78.9,5,6.286330074
16,8,2018,18006,3,1,0,21.4,1197,83.1,5,395.6284705
16,5,2013,99000,1,1,0,28.4,1248,74,5,204.4083605
16,4,2014,51200,3,1,0,15.1,1196,73,5,39.44730436
26,10,2014,130000,1,0,0,11,2982,170.3,7,18274184.62
9,0,2017,25000,1,0,0,16.38,1995,182.46,5,7.71675E+13
16,7,2017,32352,3,1,0,21.4,1197,83.1,5,663.4768239
9,1,2011,20000,3,1,0,20.36,1197,78.9,5,37.20628382
0,1,2013,46000,1,0,2,16.55,1968,147.51,5,14274709.03
16,9,2018,12500,3,0,0,22,1197,81.8,5,678.9369002
26,4,2011,53138,1,1,3,12.8,2494,102,8,1095.633158
16,10,2013,170000,1,1,2,23.4,1248,74,5,25.97741407
16,8,2012,38583,1,1,0,22.9,1248,74,5,23.77908622
16,5,2016,26000,3,0,0,22.5,998,67,5,100.4940321
9,3,2017,22865,3,1,0,15.29,1591,121.3,5,403930.2624
24,8,2013,45000,1,1,0,17.5,1896,106,5,221.5162205
16,7,2017,62889,3,1,0,20.4,1197,81.8,5,286.4359348
16,10,2013,153000,3,1,0,16.8,796,34.2,5,6.242742985
16,0,2016,67000,1,1,0,28.4,1248,74,5,484.4129636
8,9,2014,39000,3,0,0,15.5,1198,86.7,5,84.02964837
26,2,2006,164000,3,1,2,13.4,1794,125,5,16.61939
16,3,2018,57178,1,1,0,19.3,1248,73.9,5,919.5764041
0,4,2013,40000,1,0,0,17.68,1968,174.33,5,803108192.9
3,9,2007,40000,3,1,0,18,995,62,5,1.710139203
9,9,2007,89564,1,1,3,18.1,1493,110,5,4.743104972
16,4,2012,66727,3,1,0,16.02,1373,93.7,7,208.5578846
0,9,2013,75000,1,0,2,15.73,1968,174.33,5,42499377.06
3,3,2017,31056,1,0,0,14.81,1998,163.7,5,1174372735
27,10,2011,61000,3,1,0,15.04,1598,103.6,5,29.26524426
9,7,2016,34782,3,0,0,16.9,1197,82,5,557.3578137
9,3,2012,31736,3,1,0,20.36,1197,78.9,5,41.94842598
20,10,2014,75000,1,1,0,19.64,1461,108.5,5,613.0031141
15,9,2014,15000,1,1,0,16.55,2498,105,6,349758.1312
6,3,2016,38503,1,1,0,22.7,1498,89.84,5,2658.78348
8,3,2017,45353,1,1,0,21.9,1498,98.6,7,30729.16425
14,5,2015,30000,1,0,0,12.7,2179,187.7,5,3.04594E+14
26,10,2011,69470,3,1,2,17.6,1496,88.73,5,24.63606118
20,2,2008,63288,3,0,0,9.1,2349,110.3804201,5,5936.242031
27,3,2017,25087,3,1,0,16.47,1198,74,5,1414.163003
26,5,2015,134000,1,1,0,12.8,2494,102,7,944110.9224
3,3,2015,54955,1,0,3,14.81,1998,163.7,5,25335.46649
9,9,2017,28000,1,1,0,22,1582,126.2,5,198390.9702
8,0,2015,45250,1,1,0,25.8,1498,98.6,5,274.3381559
14,7,2012,89190,1,0,2,11.4,2993,245.41,7,57038938320
8,3,2017,48184,1,1,0,26,1498,98.6,5,6360.376095
16,8,2015,42125,1,1,0,26.59,1248,74,5,174.2125836
20,3,2017,47052,3,0,0,19.15,1198,75.94,5,405.6691681
9,9,2011,67000,3,1,2,20.36,1197,78.9,5,13.13989168
9,1,2011,43189,3,1,0,0,999,110.3804201,5,22.1964674
16,10,2015,174889,1,1,0,26.59,1248,74,5,43.79067632
16,10,2004,72135,3,1,0,19.7,796,46.3,5,1.651167211
16,4,2017,17660,1,1,0,24.3,1248,88.5,5,7823.381729
8,10,2009,120000,3,0,0,11.7,2354,177.6,5,1010.308181
3,10,2010,29629,3,1,0,18.6,1199,76.8,5,5.019474722
16,3,2016,69564,1,1,0,17.8,1248,110.3804201,5,1369.594683
17,7,2017,34848,1,0,0,17.9,2143,170,5,3.57235E+15
15,8,2013,61000,1,1,0,14,2498,112,8,936.2968115
4,9,2015,21000,3,1,0,19.83,1198,67,7,24.48270534
12,7,2015,27912,1,0,0,16.36,2179,187.7,5,3.29882E+11
16,7,2013,62909,1,1,0,21.5,1248,88.8,5,64.03983966
16,7,2018,33140,3,1,0,23.1,998,67.04,5,158.1743273
27,5,2014,75000,1,0,0,21.21,1498,103.2,5,1315.852897
6,7,2017,25571,1,1,0,22.77,1498,98.59,5,3196.101829
9,2,2002,120000,3,1,1,0,999,110.3804201,5,2.514861071
16,8,2016,12020,1,1,0,20.77,1248,88.76,7,566.9310384
8,9,2014,36665,3,0,0,16.5,1198,86.8,5,74.48998512
19,3,2018,41502,1,0,0,13.5,2477,175.56,7,8.17417E+12
17,10,2011,130000,1,0,0,14.21,2143,203,5,2497996.578
16,1,2017,51000,1,1,0,25.2,1248,74,5,397.616579
9,10,2008,103000,3,1,2,13.2,1495,94,5,5.719407628
0,4,2012,70000,1,0,0,16.55,1968,147.51,5,159531.0306
8,4,2010,56239,3,1,2,17,1497,118,5,29.87664275
1,0,2016,40000,1,0,0,22.69,1995,190,5,3.92674E+14
23,7,2018,19964,3,0,0,22.5,999,67,5,228.5222558
15,3,2012,72246,1,1,0,13.6,2523,63,7,317.6202644
9,8,2018,15000,1,1,0,20.5,1582,126.2,5,278450.7295
25,1,2016,14000,3,1,1,23.9,624,37.48,4,24.71308484
27,10,2016,22764,3,1,0,16.2,1199,74,5,240.2901135
27,10,2012,65000,1,0,0,18.33,1968,167.7,5,37233.834
11,8,2016,45000,1,1,0,12.08,2999,161,7,70844648.32
17,3,2017,32090,1,0,0,13,2143,204,5,4.96987E+13
15,10,2014,83000,1,1,0,15.1,2179,140,7,4899.046628
17,4,2011,70000,1,0,0,13,2143,204,5,320935.9611
15,2,2013,68000,1,1,0,16,2179,140,7,5912.540498
20,6,2012,105000,3,1,0,16.95,1498,97.7,5,29.59999973
9,5,2006,88000,3,1,0,13,1795,127,5,8.034043027
8,9,2007,93000,3,0,2,11.1,2354,142,5,52.6778264
8,4,2014,107000,1,1,0,26,1498,98.6,5,287.0113819
26,10,2011,141844,1,1,0,12.55,2982,168.5,7,193686.2454
20,3,2015,32469,3,0,0,19.34,1198,76,5,337.9999636
15,7,2015,56318,1,1,0,15.1,2179,140,7,13848.43893
18,3,2017,26002,1,0,0,20.7,1496,113.98,4,3.70456E+11
16,10,2014,83000,1,1,0,25.2,1248,74,5,98.38488105
3,10,2010,80000,3,1,2,18.6,1199,79.4,5,6.56853862
16,2,2016,56474,3,1,2,21.4,1197,83.1,5,225.5577773
17,9,2012,26000,3,0,2,14.8,1595,120.69,5,3943.194382
0,9,2009,49000,3,0,2,9.74,1984,208,5,3462.379065
24,7,2010,64132,1,0,2,17,1896,105,5,53.48906286
9,5,2016,41810,1,1,0,19.67,1582,126.2,5,329060.519
1,9,2013,60000,1,0,0,16.46,2993,258,5,1.87E+16
17,3,2016,22177,1,0,0,0,2987,165,5,1.46E+16
6,2,2014,100000,1,1,0,20,1399,68.05,5,59.21972762
24,10,2012,75000,1,0,0,20,1968,138.1,5,1027.647385
9,9,2011,68000,1,1,0,21.9,1396,90,5,22.0577053
26,7,2016,43518,1,1,0,12.99,2494,100,7,126120.373
16,10,2012,39100,3,0,0,16.98,998,66.1,5,11.61643085
9,4,2011,58000,3,1,0,17.01,1591,121.3,5,73.81362344
8,9,2010,52000,3,1,0,17,1497,118,5,16.5490532
1,6,2014,80000,1,0,0,13.2,1995,170,5,177947655.4
16,6,2006,96000,3,1,2,18.2,998,67.1,5,2.183559785
24,4,2010,63000,3,0,0,13.7,1798,157.75,5,356.8092417
0,5,2014,50000,1,0,0,15.73,1968,174.33,5,4.95583E+11
9,5,2014,15322,3,1,0,21.1,814,55.2,5,13.01320361
8,6,2012,47000,3,1,0,19.4,1198,86.8,5,40.38837317
27,2,2011,76041,1,1,0,20.54,1598,103.6,5,71.60254672
9,8,2009,46000,3,1,0,13.2,1495,94,5,7.372897488
15,6,2013,160000,1,1,2,15.96,2523,62.1,7,856.4818392
16,1,2015,17000,1,1,2,27.62,793,47,5,21.57854231
9,5,2014,56000,1,1,0,24,1120,70,5,73.14332172
9,9,2005,35000,3,1,0,15.3,1341,61,5,1.718281828
26,3,2015,54278,1,1,0,12.99,2494,100.6,7,270762.2224
9,8,2015,39000,1,1,0,25.4,1186,73.97,5,56.62750667
0,1,2013,40000,1,0,0,17.68,1968,174.33,5,2592789084
6,8,2013,41000,3,0,0,15.63,1499,110.4,5,136.1396843
1,8,2011,30342,3,0,0,15.56,1998,252,5,3.9101E+11
8,9,2008,88000,3,1,2,17.7,1497,78,5,11.74322809
16,2,2018,9000,3,1,0,21.5,1197,81.8,5,1318.489238
16,4,2010,70000,1,1,0,19.3,1248,73.9,5,25.18011099
27,8,2011,46279,3,1,0,16.47,1198,73.9,5,11.24355897
16,10,2016,105000,1,1,2,23.2,1248,73.94,5,118.7013631
3,2,2011,130000,1,1,0,16.52,1991,123.7,5,250.8918931
23,6,2017,30000,3,1,0,25.17,799,53.3,5,33.53592201
27,8,2013,54000,1,1,0,19.33,1968,138.03,5,2513.929373
6,6,2010,65000,1,1,0,20,1399,68,5,6.403848999
16,5,2010,70000,3,1,0,17.5,1298,85.8,5,27.38895043
17,10,2015,46000,1,0,0,13,2143,204,5,3879608175
3,10,2007,113000,3,1,0,18,995,62,5,2.15819291
9,6,2016,67310,3,1,0,18.9,1197,82,5,83.4365192
8,10,2019,1015,3,0,0,19,1199,88.7,5,4047.088203
8,6,2011,83035,3,1,2,17,1497,118,5,44.42215584
26,8,2015,36983,1,1,0,12.99,2494,100,7,212776.0111
3,10,2010,76000,1,1,3,18.3,1991,147.9,5,77.1789164
24,3,2019,14148,3,0,0,14.3,1598,103.52,5,51430.18605
16,8,2011,71428,1,1,0,21.1,1248,73.9,5,10.94126442
16,9,2015,10500,3,1,2,18.5,1197,85.8,5,155.8045303
8,7,2010,58997,3,0,0,16.8,1497,118,5,24.66171006
16,4,2015,39842,3,1,0,23.1,998,67.04,5,62.1176219
16,7,2015,47490,0,1,0,32.26,998,58.2,4,37.28277285
25,6,2009,45000,3,1,0,15.8,1172,65,5,6.500727381
8,5,2011,80000,3,1,0,17.4,1497,117.3,5,94.10675524
26,1,2012,56600,1,1,0,23.59,1593.584967,110.3804201,5.284546198,112.0691977
24,3,2015,55409,1,1,0,20.5,1598,103.5,5,1048.427441
16,9,2009,77000,3,0,0,12.6,1586,103.3,5,12.70827959
9,1,2012,58000,3,0,2,15,1593.584967,110.3804201,5.284546198,9613.234119
16,3,2016,59491,3,1,0,22.74,796,47.3,5,22.66506713
15,5,2007,51000,1,1,0,10.5,2179,120,7,59.70341762
16,3,2017,18725,3,1,0,21.4,1197,83.1,5,768.6993623
1,1,2009,92000,3,0,0,11.5,2497,218,5,3081723.806
16,3,2013,61450,1,1,0,21.1,1248,73.9,5,142.0222196
9,3,2016,18592,3,1,0,20.3,998,68.05,5,39.60941759
3,1,2013,65137,1,1,2,18.2,1248,73.74,7,105.6977424
27,10,2011,83000,1,1,2,22.07,1199,73.9,5,14.37895475
9,4,2013,37000,1,0,0,22.32,1582,126.3,5,521.173548
8,3,2017,14052,3,0,0,16,1497,117.3,7,213842.5603
9,3,2011,45086,3,1,0,20.36,1197,78.9,5,39.52827992
16,1,2016,25400,3,1,2,20.51,998,67.04,5,37.62887292
26,5,2008,194500,1,1,0,12.8,2494,102,8,591.8847326
26,10,2014,89000,1,1,0,12.8,2494,102,8,48775.30887
9,8,2012,50000,1,1,0,23.5,1396,88.7,5,42.07746472
9,10,2012,76551,3,0,0,15,1396,98.6,5,57.55696259
27,9,2017,9700,3,1,0,16.2,1199,74,5,270.7819254
9,9,2013,58000,3,1,0,17.01,1591,121.3,5,159.6133622
9,8,2013,46000,3,1,2,18.5,1197,82.9,5,20.15761737
9,1,2014,72017,1,1,0,22.7,1582,126.24,5,1158.796688
6,8,2015,54407,1,1,0,22.77,1498,98.59,5,355.0246607
26,5,2012,147000,1,1,0,12.99,2494,100,8,10991.84626
0,6,2015,61000,1,0,0,15.73,1968,174.33,5,8058554217
24,9,2016,18856,3,0,0,14.3,1598,103.52,5,1581.878019
1,5,2011,76000,1,0,0,11.2,2993,241,4,48447920.72
15,4,2017,17700,1,1,0,25.32,1198,77,5,342.4357332
20,7,2014,82267,1,1,0,23.08,1461,63.1,5,31.78594771
8,7,2018,27041,3,0,0,18,1497,117.3,5,55602.4206
16,1,2014,63000,3,1,2,24.07,998,67.1,5,34.30413161
16,5,2008,61000,3,1,0,18.9,1061,67,5,4.61252103
15,7,2018,28466,1,1,0,18.49,1493,100,7,6228.180113
9,8,2002,80000,3,1,0,0,1086,110.3804201,5,1.664456242
9,4,2013,35373,3,1,0,21.1,814,55.2,5,8.855207543
25,6,2014,51000,1,1,0,11.57,2179,138.1,7,14942.02627
0,9,2013,49000,1,0,0,17.68,1968,174.33,5,123283851.7
20,8,2015,41000,1,1,0,22.71,1461,84.8,5,375.9075757
26,1,2011,82831,1,1,2,12.8,2494,102,7,2603.510425
8,9,2010,52000,3,1,0,17,1497,118,5,16.5490532
16,5,2015,39736,1,1,0,25.2,1248,74,5,172.9903782
23,9,2014,26500,1,1,0,19.01,1461,108.45,5,244.1818058
16,9,2010,40000,3,1,0,22,1197,81.8,5,9.506561849
13,3,2019,5752,1,1,0,16.3,1956,170,5,43542355892
20,2,2015,54000,1,1,2,19.64,1461,108.5,5,2894.751668
16,8,2014,54841,3,1,0,22.5,998,67.04,5,16.9035676
6,5,2014,34000,1,1,0,22.7,1498,89.84,5,1061.096432
8,0,2012,16000,3,1,0,19.4,1198,86.8,5,29.81495118
6,10,2009,134000,1,1,0,17.8,1399,110.3804201,5,10.05629556
24,9,2017,24000,1,0,0,18.19,1968,174.5,5,5.27281E+11
15,1,2013,60000,1,1,0,14,2498,112,8,487.3341963
9,7,2015,58469,3,1,0,20.3,998,68.05,5,56.39745705
27,10,2011,110000,1,1,2,22.07,1199,73.9,5,15.3462743
9,7,2018,21127,3,0,0,14.62,1999,149.92,5,5527491870
26,10,2013,56000,3,1,0,12.4,1998,132,8,7516.583333
15,9,2014,101000,1,1,0,14.02,2179,118.3,8,1129.03061
9,5,2018,13664,3,1,0,18.6,1197,81.83,5,1985.242615
23,9,2014,65371,1,1,0,19.01,1461,108.45,5,223.7525457
9,4,2014,70428,3,1,0,17,1591,121.3,5,521.6959827
9,1,2012,69010,1,1,0,22.32,1582,126.3,5,257.7856208
16,8,2017,68000,3,1,0,24.7,796,47.3,5,18.33660632
20,8,2012,45000,1,1,0,21.64,1461,84.8,5,93.25463473
16,0,2017,55945,1,1,0,19.3,1248,73.9,5,345.8873197
3,5,2013,70000,1,1,0,22.1,1248,76.9,5,33.29501471
16,9,2014,12000,3,1,0,18.9,998,67.1,5,18.25941438
26,3,2019,10660,3,0,0,14.28,1798,138.03,5,42669715.03
26,4,2012,52052,3,1,0,16.78,1496,88.73,5,30.00039666
17,2,2012,62940,1,0,2,14.84,2143,170,5,2574071.93
9,8,2012,102000,3,1,0,17.92,1086,62.1,5,4.959579948
27,2,2012,60000,1,1,0,20.54,1598,103.6,5,138.7702496
20,10,2013,66000,3,0,0,17.97,1498,99.6,5,69.31604437
8,5,2012,41000,3,1,0,18.5,1198,86.8,5,37.55169238
8,2,2005,135000,3,0,3,10.1,2354,152,5,48.60045465
8,10,2012,72000,3,0,0,16.8,1497,116.4,5,128.4118559
17,4,2014,55000,1,0,0,11.78,2143,167.62,5,23564330826
6,3,2016,37354,3,1,0,18.88,999,123.37,5,762.5663322
17,4,2016,21000,1,0,0,17.9,2143,201.15,5,6.29795E+15
1,1,2015,66508,1,0,0,18.12,1995,190,5,1.75311E+13
17,5,2013,88000,1,0,0,11.3,2987,254.8,7,2.25E+17
26,1,2012,52000,1,1,0,12.55,2982,169,7,80277503.78
17,3,2017,41372,1,0,0,17.9,2143,136,5,8480201090
24,6,2017,50000,1,0,2,21.72,1498,108.4,5,1618.706113
16,8,2012,72000,1,1,0,17.8,1248,110.3804201,5,56.62750667
8,8,2013,51637,1,1,0,25.8,1498,98.6,5,31.78594771
26,9,2009,48233,3,1,0,14.53,1798,138.1,5,27.67426412
9,2,2016,58000,3,1,2,18.9,1197,82,5,139.611392
8,2,2015,44550,3,0,0,19,1199,88.7,5,487.8227748
9,0,2013,60001,1,1,0,22.32,1582,126.32,5,554.5729925
26,4,2014,150000,1,0,0,12.55,2982,168.5,7,14984096.05
17,4,2015,33000,1,0,0,11.5,2987,210,5,1.58E+16
