Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
15,8,2016,27000,1,1,0,0,1593.584967,110.3804201,5.284546198,397916.5094
27,6,2015,62766,1,1,0,20.14,1498,88.8,5,163.6793089
16,4,2010,73575,3,1,0,18.9,998,67.1,5,5.986641719
8,10,2015,63000,1,1,0,25.8,1498,98.6,5,139.611392
26,6,2017,27270,1,0,0,11.36,2755,171.5,7,787205585.2
17,1,2016,41737,1,0,0,19.27,2143,170,5,6.2374E+11
17,3,2018,28358,1,0,0,19.27,2143,167.62,5,8.73038E+14
16,10,2012,75500,1,1,2,21.1,1248,73.9,5,21.9656587
8,9,2016,9900,3,1,0,18.7,1199,88.7,5,437.7808124
8,9,2014,17000,3,1,0,19.4,1198,86.8,5,66.08765179
1,1,2009,150000,1,0,2,18.48,1593.584967,110.3804201,5.284546198,723.1510477
9,1,2015,68178,1,1,0,21.38,1396,88.7,5,504.2230425
9,5,2009,52008,3,1,0,15.3,1341,83,5,16.4789972
3,8,2013,76000,1,1,0,25.44,936,56.3,5,14.34822758
0,7,2015,48222,1,0,0,17.68,1968,174.33,5,1.30808E+11
9,4,2016,100000,3,1,0,19.1,1197,82,5,63.19979387
16,4,2010,68000,1,1,0,19.3,1248,73.9,5,22.33606458
19,3,2015,76115,1,0,0,13.5,2477,175.56,7,69164617.74
16,8,2015,36009,3,1,0,16.1,1593.584967,110.3804201,5.284546198,241.0150707
26,5,2013,142000,1,0,0,12.55,2982,168.5,7,25958248.06
28,5,2011,70000,1,0,0,13.2,2400,215,5,168888.5112
9,3,2016,34224,1,1,0,19.67,1582,126.2,5,725777.3905
17,0,2012,50000,1,0,2,14.21,2143,203,5,301716983.9
8,9,2015,30000,1,1,0,24.2,1498,98.6,7,625.4067998
23,1,2018,22000,1,1,0,20.37,1461,108.45,5,203616.8028
9,8,2017,4000,3,1,0,21.1,814,55.2,5,17.85918381
28,4,2014,22230,1,1,0,11.1,2400,200,7,238290242.7
16,1,2011,46000,3,0,0,16.98,998,66.1,5,17.1378334
17,10,2013,88700,1,0,0,14.21,2143,203,5,790360713.6
9,5,2015,56000,3,1,0,18.9,1197,82,5,104.9534662
0,0,2014,84004,1,0,0,20.38,1968,143,5,14288990.88
1,1,2015,16000,1,0,0,14.69,2993,258,5,9.52E+21
15,6,2015,85009,1,1,2,16,2179,140,7,78510.46939
6,9,2014,86000,3,1,0,18.88,999,123.37,5,210.2410714
3,3,2015,93442,1,1,0,18.2,1248,73.8,7,148.7549063
15,2,2015,65000,1,1,0,15.4,2179,120,8,5912.540498
9,10,2013,67000,3,1,0,18.5,1197,80,5,39.97655197
23,3,2014,31513,1,1,0,23.08,1461,63.12,5,58.62053132
16,3,2017,75724,1,1,0,26.59,1248,74,5,705.2716946
9,8,2013,69000,3,1,0,21.1,814,55.2,5,10.49600979
20,9,2010,65000,3,1,0,18.06,1198,75,5,6.106429943
24,9,2017,27000,1,0,0,18.19,1968,174.5,5,5.27281E+11
16,2,2014,56049,3,1,0,18.6,1197,85.8,5,197.1451811
24,10,2012,96987,1,1,0,20.5,1598,103.5,5,40.55425821
5,6,2010,65000,3,1,3,14.6,1593.584967,110.3804201,5.284546198,6.924823118
9,1,2010,69000,3,1,0,20.36,1197,78.9,5,16.37443721
8,1,2015,33500,1,1,0,27.3,1498,98.6,5,1185.781144
26,2,2012,93000,1,1,0,12.99,2494,100,8,8999.181295
28,0,2013,64000,1,0,0,14.7,1984,181,5,303761.0671
16,7,2017,48045,1,1,0,28.09,1248,88.5,5,5013.053757
19,5,2009,94000,1,1,0,10.5,2835,107.2,6,518.049887
16,2,2011,60000,3,1,0,19.7,796,46.3,5,8.78646198
16,10,2010,115000,3,1,2,16.1,1593.584967,110.3804201,5.284546198,15.10290998
1,1,2011,56000,1,0,0,13.2,1995,170,5,482626.3004
9,10,2012,98472,1,1,0,23,1396,90,5,91.4807024
9,5,2016,37800,1,1,0,19.67,1582,126.2,5,430627.0485
16,3,2016,63617,3,1,0,14,796,35,5,23.557075
9,0,2011,68000,1,1,0,18.1,1493,110,5,47.18269829
16,7,2017,11282,3,1,0,21.4,1197,83.1,5,497.6976499
8,2,2013,75000,1,1,0,25.8,1498,98.6,5,83.94466122
1,3,2014,78984,1,0,0,16.09,1995,184,5,152702171.9
24,9,2016,71000,3,0,0,14.67,1798,177.46,5,4709064.318
8,7,2014,43814,3,1,0,18.5,1198,86.8,5,85.14225004
9,8,2011,60000,3,1,0,20.36,1197,78.9,5,11.09751428
9,6,2007,85000,3,1,2,0,1086,110.3804201,5,3.64132553
0,7,2015,65438,1,0,0,17.68,1968,174.33,5,788781571.9
23,9,2014,28215,1,1,0,19.87,1461,83.8,5,316.3483289
8,7,2019,15053,1,1,0,25.5,1498,98.6,5,33623.15545
8,1,2015,38000,1,1,0,24.5,1498,98.6,7,2080.824601
27,7,2012,64213,3,1,0,16.47,1198,73.9,5,45.57202318
17,4,2017,15000,3,0,0,12.6,1950,191.34,5,3.12487E+13
17,5,2011,82000,1,0,0,13.5,2987,282,5,52600949086
9,10,2009,60000,3,1,2,13.2,1495,94,5,6.470784398
16,2,2012,158000,3,1,0,17.5,1298,85.8,5,38.6067675
9,2,2007,73000,3,1,0,20.36,1197,78.9,5,10.5305496
8,3,2013,71601,3,1,0,18.5,1198,86.8,5,49.70375647
16,5,2015,82328,1,1,0,21.1,1248,73.9,5,273.5133792
8,8,2011,38000,3,1,0,18.5,1198,86.8,5,10.75172455
16,10,2014,85000,3,1,0,20.4,1197,81.8,5,55.88319757
23,6,2012,116000,1,1,0,19.01,1461,108.45,5,164.0089971
9,9,2008,65000,3,1,2,17.92,1086,62.1,5,3.806648194
15,2,2018,5600,3,1,0,18.15,1198,82,5,2055.991999
6,4,2012,68000,1,0,0,11.4,2953,153.86,7,29865.71713
25,8,2010,29300,3,1,0,15.8,1172,65,5,7.775818137
14,7,2018,23342,1,0,0,12.83,2179,147.5,5,8.93873E+13
1,3,2017,41078,1,0,0,22.69,1995,190,5,5.26665E+13
27,2,2014,38000,1,1,0,20.64,1498,108.49,5,687.8337843
25,5,2013,132000,1,1,2,19.4,1405,70,5,49.0488736
16,10,2015,35000,3,1,0,22.74,796,47.3,5,13.74641496
6,0,2012,80000,1,1,0,20,1399,68,5,25.5757727
6,8,2009,39408,1,1,0,17.8,1399,110.3804201,5,6.598873404
8,8,2015,27525,3,1,0,18.7,1199,88.7,5,168.8643199
9,6,2018,27000,1,1,0,24,1186,73.97,5,184.8611705
24,10,2015,82799,1,1,0,21.14,1498,103.52,5,648.3682713
16,10,2017,8000,3,1,0,20.89,1197,81.8,5,410.5785957
26,9,2014,46000,1,0,2,12.55,2982,168.5,7,84056520.04
9,10,2012,98000,1,1,0,22.32,1582,126.3,5,373.2784354
9,3,2016,47924,3,1,0,21.1,814,55.2,5,26.35775403
6,2,2013,39000,3,0,0,16.5,1499,110,5,383.5216138
9,3,2017,33601,3,1,0,18.9,1197,82,5,1297.545408
9,10,2015,85000,1,0,0,17.6,1582,126.2,5,27172.56759
26,10,2012,54000,3,1,0,14.53,1798,138.1,5,231.9910405
16,10,2017,35000,1,1,0,24.3,1248,88.5,5,6316.001953
27,5,2013,80020,1,1,2,22.07,1199,74,5,36.33756782
6,2,2005,87500,3,1,2,13.8,1399,68,5,2.982859386
8,9,2015,59500,3,1,0,17.3,1497,117.3,7,216.0222754
8,5,2015,76000,1,1,0,24.2,1498,98.6,7,847.9497523
22,1,2014,43000,1,0,2,15.15,2967,240,5,1.42105E+13
8,7,2015,41850,3,1,0,18,1198,86.7,5,164.6703549
0,5,2015,52300,1,0,0,20.38,1968,143,5,226895472.4
15,10,2013,31924,1,1,0,15.1,2179,140,7,15062.04994
9,3,2014,77914,1,1,0,16.2,1493,110,5,685.7703796
6,10,2013,70000,1,1,0,22.7,1498,89.84,5,60.37484128
16,2,2010,94385,3,1,2,19.7,796,46.3,5,3.903748928
23,6,2012,57000,1,1,2,23.08,1461,63.12,5,63.39268244
9,3,2016,27039,3,1,0,20.3,998,68.05,5,41.39370991
8,4,2015,11000,3,1,0,18,1198,86.7,5,142.3085503
27,6,2016,57669,1,0,0,21.5,1498,108.5,5,4504.256026
26,10,2011,124000,1,1,0,11.5,2982,171,7,92502.33714
16,9,2017,29500,1,1,0,23.65,1248,88.5,5,5871.290258
16,6,2000,75000,3,1,0,16.1,796,37,4,0.845960983
16,3,2015,54186,3,0,0,23.1,998,67.04,5,87.23467268
8,9,2015,36990,3,1,0,19.4,1198,86.8,5,84.19987784
16,5,2016,90000,1,1,0,19.3,1248,73.9,5,81.68184091
26,9,2018,23000,1,0,0,11.36,2755,171.5,8,254293583
16,4,2016,23582,3,1,2,19.34,1462,103,7,1202.512929
16,6,2009,87000,3,1,2,19,998,66.1,5,5.685894442
5,8,2019,1000,1,1,0,20.5,1248,91.72,5,3592.924285
16,7,2015,58634,1,1,0,28.4,1248,74,5,223.3034898
20,7,2013,41377,1,1,2,22.71,1461,84.8,5,71.31271658
9,6,2015,43000,3,1,0,21.1,814,55.2,5,19.00535525
8,7,2015,77372,3,1,0,18,1198,86.7,5,194.9775281
6,2,2006,49000,3,1,2,16.6,1388,68,5,5.09823875
8,4,2015,48000,3,0,0,18,1497,117.3,5,2084.992416
8,5,2012,30000,3,1,0,19.4,1198,86.8,5,40.63744989
16,8,2012,47000,3,1,0,18.9,998,67.1,5,10.24585931
9,6,2016,76681,1,0,0,22.7,1582,126.2,5,3469.312755
8,9,2010,106565,3,0,0,10.2,2354,180,5,190.7131031
16,3,2011,37492,3,0,0,22.5,998,67,5,17.6715318
3,3,2014,72843,1,1,2,17.3,1998,163.7,5,967.743625
9,7,2013,55653,3,1,0,17,1197,80,5,49.50134654
25,0,2013,35000,3,1,0,25.4,624,37.48,4,7.935213115
6,4,2014,44000,3,1,0,15.8,1499,110,5,812.2186373
25,10,2012,43200,1,1,0,19.1,1405,70,5,37.32107477
24,6,2005,117000,1,1,0,18.7,1896,66,5,7.714601917
19,3,2016,63961,1,0,0,13.5,2477,175.56,7,618000607.5
18,9,2015,20000,1,0,0,20.7,1496,113.98,4,1.28732E+11
9,10,2016,34000,3,1,0,19.1,1197,81.86,5,159.6133622
9,8,2015,35000,3,1,0,18.6,1197,81.83,5,105.1655852
9,9,2013,43000,3,1,0,18.5,1197,82.85,5,43.56728189
9,5,2008,63193,3,1,0,20.36,1197,78.9,5,15.3462743
26,1,2008,110000,1,1,0,12.8,2494,102,8,296.6743191
16,7,2011,44547,3,1,0,16.51,1586,103.2,5,19.73866848
8,0,2011,65000,3,1,0,17,1497,118,5,83.77494167
16,9,2012,79000,3,1,2,18.5,1197,85.8,5,24.12843315
16,4,2017,33000,0,1,0,32.26,998,58.2,4,84.71261377
9,10,2014,108000,3,0,0,15,1396,98.6,5,261.9594927
26,7,2018,21302,1,1,0,13.68,2393,147.8,8,291631039.1
16,10,2014,82000,1,1,0,25.2,1248,74,5,98.38488105
26,2,2014,173000,1,1,2,12.99,2494,100.6,8,41771.77122
15,6,2013,72000,1,1,0,17.21,1493,100,7,42.25011966
15,1,2014,50299,1,1,0,15.1,2179,140,7,9135.201616
0,8,2014,60000,1,0,0,17.68,1968,174.33,5,746570042.7
26,8,2011,112999,1,1,0,11.5,2982,171,7,80659.1558
26,10,2010,183000,1,1,0,12.8,2494,102,7,905.8708069
12,3,2016,58840,1,0,0,16.36,2179,187.7,5,7.75865E+14
9,8,2014,58000,3,1,0,17.01,1591,121.3,5,159.1322442
9,6,2011,78000,1,1,0,21.9,1396,90,5,31.68773725
24,0,2018,34000,1,1,0,21,1968,141,5,53543233.12
9,5,2012,54982,3,1,0,20.36,1197,78.9,5,21.87397954
16,6,2008,65000,3,1,2,19.7,796,46.3,5,2.603840203
23,7,2018,16292,3,1,0,25.17,799,53.3,5,63.0074831
9,9,2015,11206,3,1,0,18.9,1197,82,5,89.92181851
9,10,2015,32100,3,0,0,18.9,1197,82,5,119.3013687
16,4,2018,22296,3,1,2,22.5,998,67.04,5,128.8006744
9,8,2015,36113,1,1,0,22.54,1396,88.73,5,277.1053504
28,4,2011,87000,1,0,2,13.1,2400,215,5,113209.0249
23,6,2018,1001,1,1,0,19.87,1461,83.8,5,767.1615019
8,5,2015,39822,3,0,0,18,1497,117.3,5,6013.930056
16,5,2008,81814,3,1,0,16.1,1298,88.2,5,16.15003132
9,2,2016,62000,1,1,0,19.67,1582,126.2,5,118183.2351
16,10,2017,71000,1,1,2,26.59,1248,74,5,47.42421507
8,3,2019,10452,3,0,0,19,1199,88.7,5,7338.30918
25,8,2018,1520,3,1,0,23.84,1199,84,5,221.2938155
8,2,2013,35315,3,1,2,19.4,1198,86.8,5,32.24817904
16,5,2014,91722,1,1,0,25.2,1248,74,5,259.864209
9,10,2011,35976,3,1,0,17,1197,80,5,20.28494467
23,4,2016,22000,3,1,0,25.17,799,53.3,5,42.38006484
0,5,2011,71000,1,0,0,18.53,1968,187.74,5,344550.8961
9,10,2014,25000,3,1,0,18.9,1197,82,5,58.44193775
16,5,2010,54486,3,1,0,19.7,796,46.3,5,10.10060931
12,8,2017,18366,3,0,0,10.8,1997,246.74,5,6.46E+27
25,8,2010,16000,3,1,0,15,1368,90,5,4.048039752
25,3,2017,31176,3,0,0,21.9,624,37.48,4,34.19837793
1,6,2012,88375,1,0,2,17.05,1995,184,5,674683.1942
16,6,2017,34500,3,0,0,20.51,998,67,5,83.35212489
26,5,2012,80000,1,1,0,12.55,2982,168.5,7,2960887.648
27,4,2013,46000,1,1,0,22.07,1199,73.9,5,19.49129168
8,9,2009,70000,3,0,3,13.9,1799,130.2,5,23.07081233
1,5,2009,51000,1,0,0,14.49,2993,258,5,5085987.684
15,4,2017,25000,1,0,0,16,2179,140,7,168256472.3
9,3,2017,25132,3,0,0,14.5,1797,147.4,5,86529849.08
26,4,2011,70000,3,1,0,14.53,1798,138.1,5,57.4399657
16,7,2015,48913,3,1,0,24.7,796,47.3,5,13.999247
8,5,2014,63000,1,1,0,25.6,1498,98.6,5,556.7997349
16,6,2011,90000,3,1,0,19.7,796,46.3,5,4.737364738
8,2,2013,55000,3,1,0,19.4,1198,86.8,5,27.81799447
27,9,2013,51000,3,1,0,16.47,1198,73.9,5,37.90022365
16,10,2012,35844,3,1,2,18.5,1197,85.8,5,22.99870811
20,8,2012,14850,3,0,0,10,3696,328.5,2,2.73E+18
0,5,2014,98000,1,0,0,17.68,1968,174.33,5,1823457023
9,9,2015,17000,3,1,0,18.6,1197,81.83,5,279.0589173
9,9,2013,42670,1,1,0,22.32,1582,126.3,5,259.343002
1,7,2014,33128,1,0,0,17.54,2993,313,4,2.47E+21
16,2,2018,7300,3,1,2,24.07,998,67.1,5,63.19979387
9,8,2016,53416,1,1,0,22.54,1396,88.73,5,431.6806816
26,2,2011,47000,3,1,2,17.6,1496,88.73,5,51.35251614
9,0,2008,72002,1,1,2,13.6,1991,142,5,45.80546642
24,10,2016,47000,1,0,0,21.72,1498,108.4,5,7997.42559
0,3,2016,47634,1,0,0,17.68,1968,174.33,5,2.8514E+14
27,0,2015,62000,3,1,0,16.47,1198,74,5,160.5799392
6,2,2013,65000,1,1,2,19.68,1399,67,5,66.8975533
23,5,2014,92448,1,1,0,17.15,1995,147.9,5,23270.85571
6,2,2014,68000,1,1,0,22.7,1498,89.84,5,520.6516354
14,9,2011,87000,1,0,0,0,2179,115,5,2943175.505
8,10,2016,108000,1,1,0,25.8,1498,98.6,5,140.1749639
28,2,2015,60000,1,0,0,23.3,1984,150,5,2714177.806
9,2,2011,82000,3,1,0,20.36,1197,78.9,5,21.91977328
6,6,2016,26189,3,1,0,18.16,1196,86.8,5,178.4685529
16,6,2016,26300,1,1,0,28.09,1248,88.5,5,4063.312984
26,9,2016,35000,1,0,0,12.55,2982,168.7,7,195486131.2
25,10,2010,67000,1,1,0,18,1248,75,5,9.236911881
9,6,2012,42285,3,1,0,22,814,55,5,11.89706802
15,8,2017,7000,3,1,0,18.15,1198,82,6,232.6910631
9,10,2016,42000,3,1,0,18.6,1197,81.83,5,268.6163439
9,7,2015,56967,3,1,0,17.92,1086,62.1,5,25.04953714
17,3,2019,29566,1,0,0,17.9,2143,170,5,1.89E+17
16,7,2015,41836,3,1,0,20.51,998,67.04,5,51.40489484
15,3,2018,19764,1,1,0,16.5,1493,70,7,1441.308163
25,8,2009,134000,1,1,0,18,1248,75,5,5.57977138
9,4,2018,8321,3,1,0,18.6,1197,81.86,5,2101.747286
25,10,2015,174000,1,1,0,19.1,1405,70,5,42.38006484
26,10,2002,119613,1,1,2,13.1,2446,75,10,27.78919088
16,2,2017,21000,3,1,0,20.85,1197,83.14,5,613.0031141
27,9,2015,55600,1,1,0,20.34,1498,103.2,5,686.4574935
5,8,2014,61000,1,1,0,19.5,1248,75,5,60.00769477
8,10,2013,38428,3,1,2,19.4,1198,86.8,5,27.33222927
1,2,2009,95000,1,0,2,18.48,1593.584967,110.3804201,5.284546198,741.4830187
9,9,2012,18000,3,1,0,17,1197,80,5,25.46968193
6,2,2019,7000,1,0,0,12.62,2198,158,7,6.1399E+14
9,7,2016,24779,3,1,0,18.6,1197,81.83,5,368.075046
16,7,2019,17431,3,1,0,21.5,1197,81.8,5,785.820389
15,2,2008,88000,1,1,0,12.05,2179,120,8,100.9008213
16,7,2015,29347,3,1,0,22.5,998,67.04,5,32.01625447
16,0,2015,24000,1,1,0,26.21,1248,88.5,5,454.3197867
0,3,2016,60249,1,0,0,18.25,1968,187.74,5,2.67887E+13
16,9,2017,15000,3,1,0,20.73,1373,91.1,5,4613.690127
6,8,2018,3013,1,1,0,24.4,1498,98.63,5,8093.984894
26,8,2013,60000,1,1,0,23.59,1364,110.3804201,5,96.31956032
15,5,2013,83503,1,1,0,15.1,2179,140,7,3339.914998
3,9,2011,69000,1,1,2,18.3,1991,147.9,5,718.8191501
9,8,2018,54000,3,1,0,21.1,814,55.2,5,37.16809663
16,1,2013,49000,1,1,0,23.2,1248,73.94,5,115.396213
26,5,2013,86000,1,1,0,23.59,1364,110.3804201,5,312.2495008
16,2,2010,36000,3,1,2,22.5,998,67.04,5,13.12575886
6,3,2018,12899,3,1,0,15.85,1499,110.4,5,12937.98337
23,1,2016,56839,1,0,0,19.6,1461,108.45,5,81469.80384
16,10,2012,46972,3,1,0,22,1197,81.8,5,33.05578788
15,3,2015,96012,1,1,0,14.95,2489,93.7,7,245.4107848
26,7,2012,59311,3,1,0,18.3,1593.584967,110.3804201,5.284546198,58.32317268
8,0,2010,90000,3,0,3,10.1,2354,152,5,448.8886015
5,7,2016,32835,1,1,0,20.5,1248,91.7,5,1658.049289
9,7,2017,60739,1,0,0,17.01,1582,126.2,5,233047.0653
5,9,2017,19476,3,0,0,19,1368,160,4,10396709.33
6,9,2017,15000,3,1,0,18.88,999,123.24,5,4554.087413
12,5,2011,53000,1,0,0,14.74,2993,270.9,5,14639658225
9,2,2016,20000,3,1,2,18.9,1197,82,5,185.9796898
17,5,2008,67000,1,0,0,8.7,2987,224.34,5,14015.63335
26,1,2009,140000,1,1,2,12.8,2494,102,7,5795.44455
8,4,2011,25000,3,0,2,11.7,2354,177.6,5,35524.28587
16,6,2007,69000,3,1,2,18.9,998,67.1,5,3.079604306
9,5,2013,65461,1,1,0,21.9,1396,90,5,48.7992538
16,8,2014,33000,3,1,0,18.6,1197,85.8,5,62.56099525
8,0,2011,52000,3,1,0,17,1497,118,5,69.80998345
27,7,2015,29215,3,1,0,16.47,1198,74,5,108.6178252
9,6,2010,40000,2,1,2,13.2,1495,93.7,5,4.989452466
10,6,2017,290000,1,1,0,12.4,2499,134,5,9530425.233
8,3,2017,14519,3,1,0,15.4,1497,117.3,7,66634.98327
16,6,2012,350000,1,1,0,23.4,1248,74,5,41.26671936
8,8,2014,39000,1,1,0,24.2,1498,98.6,7,177.5734498
16,3,2016,40130,3,1,0,16.02,1373,93.7,7,1247.876967
19,1,2015,58000,1,0,0,13.5,2477,175.56,7,2297299178
17,1,2013,43000,1,0,0,15,2147,107.3,5,170799343.2
16,9,2017,15500,0,1,0,15.1,1196,73,5,153.1613837
27,9,2011,34948,3,1,0,16.09,1598,103.5,5,25.97741407
16,1,2006,98245,3,1,3,11.3,1298,83.1,8,4.392450932
8,4,2014,36390,1,1,0,26,1498,98.6,5,652.9297959
16,9,2010,122000,3,1,0,17.5,1197,85.8,5,12.84605009
27,0,2013,79003,1,1,0,20.54,1598,103.6,5,94.58347983
24,7,2013,78830,1,0,2,17,1896,105,5,1262.95377
8,9,2011,53000,3,1,0,19.4,1198,86.8,5,20.34889539
16,2,2009,53000,3,1,2,19,998,66.1,5,8.043081588
16,6,2011,82000,1,1,2,21.5,1248,88.8,5,17.04737058
9,9,2013,95000,1,1,0,22.54,1582,126.2,5,737.7798692
16,7,2017,18090,3,1,0,24.07,998,67.1,5,51.98453084
16,10,2004,70332,3,1,3,19.7,796,46.3,5,1.950574803
4,6,2018,46000,3,1,0,22.7,799,53.64,5,34.48109431
6,7,2015,63402,1,1,0,22.7,1498,89.84,5,405.2627022
